fetched_at,commence_time,date,fighter_a,fighter_b,odds_a,odds_b,market_prob_a,market_books,market_spread,best_odds_a,best_book_a,best_odds_b,best_book_b,odds_source
2026-07-20T01:58:08Z,2026-07-25T09:00:00Z,2026-07-25,Ismael Bonfim,Axel Sola,155,-182,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2026-07-25T09:00:00Z,2026-07-25,Magomed Ankalaev,Bogdan Guskov,-535,400,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2026-07-25T09:00:00Z,2026-07-25,Magomed Zaynukov,Damian Rzepecki,-360,285,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2026-07-25T09:00:00Z,2026-07-25,Islam Dulatov,Wellington Turman,-750,510,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2026-07-25T09:00:00Z,2026-07-25,Nurullo Aliev,Mike Davis,-170,142,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2026-07-25T09:00:00Z,2026-07-25,Stephen Erceg,Ramazonbek Temirov,-115,-105,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2026-07-25T09:00:00Z,2026-07-25,Rizvan Kuniev,Tyrell Fortune,-260,215,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2026-07-25T09:00:00Z,2026-07-25,Santiago Ponzinibbio,Sam Patterson,315,-410,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2026-07-25T09:00:00Z,2026-07-25,Valter Walker,Thomas Petersen,-195,160,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2026-07-25T13:35:00Z,2026-07-25,Cody Gibson,Abdul Hussein,310,-400,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2026-07-25T13:45:00Z,2026-07-25,Magomed Tuchalov,Brendson Ribeiro,-700,500,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2026-08-16T03:00:00Z,2026-08-16,Mackenzie Dern,Gillian Robertson,-225,188,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2026-08-16T04:00:00Z,2026-08-16,Islam Makhachev,Ian Garry,-345,280,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2026-08-29T20:00:00Z,2026-08-29,Umar Nurmagomedov,Song Yadong,-400,309,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2026-12-27T03:00:00Z,2026-12-27,Manel Kape,Joshua Van,-190,165,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2026-12-31T05:00:00Z,2026-12-31,Josh Hokit,Alex Pereira,-160,140,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2026-12-31T05:00:00Z,2026-12-31,Justin Gaethje,Arman Tsarukyan,385,-500,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2026-12-31T05:00:00Z,2026-12-31,Ciryl Gane,Josh Hokit,-250,210,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2026-12-31T05:00:00Z,2026-12-31,Justin Gaethje,Ilia Topuria,210,-250,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2026-12-31T15:00:00Z,2026-12-31,Valentina Shevchenko,Natalia Silva,-250,210,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2026-12-31T17:00:00Z,2026-12-31,Conor McGregor,Jorge Masvidal,-145,125,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2027-01-01T03:00:00Z,2027-01-01,Alexandre Pantoja,Joshua Van,-180,155,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2027-01-01T03:00:00Z,2027-01-01,Tom Aspinall,Ciryl Gane,-125,105,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2027-01-01T03:00:00Z,2027-01-01,Khamzat Chimaev,Paulo Henrique Costa,-500,375,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2027-01-01T03:00:00Z,2027-01-01,Sean Strickland,Khamzat Chimaev,175,-205,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2027-01-01T03:00:00Z,2027-01-01,Max Holloway,Paddy Pimblett,-180,155,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2027-01-01T03:00:00Z,2027-01-01,Merab Dvalishvili,Petr Yan,150,-175,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2027-01-01T03:00:00Z,2027-01-01,Sean Strickland,Nassourdine Imavov,-106,-114,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2027-07-02T02:00:00Z,2027-07-02,Islam Makhachev,Kamaru Usman,-330,270,,,,,,,,the-odds-api-median
2026-07-20T01:58:08Z,2027-07-11T00:00:00Z,2027-07-11,Paddy Pimblett,Conor McGregor,-150,130,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2026-07-25T09:00:00Z,2026-07-25,Ismael Bonfim,Axel Sola,160,-185,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2026-07-25T09:00:00Z,2026-07-25,Magomed Ankalaev,Bogdan Guskov,-550,400,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2026-07-25T09:00:00Z,2026-07-25,Magomed Zaynukov,Damian Rzepecki,-370,295,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2026-07-25T09:00:00Z,2026-07-25,Islam Dulatov,Wellington Turman,-850,550,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2026-07-25T09:00:00Z,2026-07-25,Nurullo Aliev,Mike Davis,-185,154,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2026-07-25T09:00:00Z,2026-07-25,Stephen Erceg,Ramazonbek Temirov,-118,-105,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2026-07-25T09:00:00Z,2026-07-25,Rizvan Kuniev,Tyrell Fortune,-270,220,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2026-07-25T09:00:00Z,2026-07-25,Santiago Ponzinibbio,Sam Patterson,310,-400,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2026-07-25T09:00:00Z,2026-07-25,Valter Walker,Thomas Petersen,-190,160,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2026-07-25T13:35:00Z,2026-07-25,Cody Gibson,Abdul Hussein,310,-400,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2026-07-25T13:45:00Z,2026-07-25,Magomed Tuchalov,Brendson Ribeiro,-700,500,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2026-08-16T03:00:00Z,2026-08-16,Mackenzie Dern,Gillian Robertson,-225,188,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2026-08-16T04:00:00Z,2026-08-16,Islam Makhachev,Ian Garry,-345,280,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2026-08-29T20:00:00Z,2026-08-29,Umar Nurmagomedov,Song Yadong,-400,309,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2026-12-27T03:00:00Z,2026-12-27,Manel Kape,Joshua Van,-190,165,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2026-12-31T05:00:00Z,2026-12-31,Josh Hokit,Alex Pereira,-160,140,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2026-12-31T05:00:00Z,2026-12-31,Justin Gaethje,Arman Tsarukyan,385,-500,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2026-12-31T05:00:00Z,2026-12-31,Ciryl Gane,Josh Hokit,-250,210,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2026-12-31T05:00:00Z,2026-12-31,Justin Gaethje,Ilia Topuria,210,-250,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2026-12-31T15:00:00Z,2026-12-31,Valentina Shevchenko,Natalia Silva,-250,210,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2026-12-31T17:00:00Z,2026-12-31,Conor McGregor,Jorge Masvidal,-145,125,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2027-01-01T03:00:00Z,2027-01-01,Alexandre Pantoja,Joshua Van,-180,155,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2027-01-01T03:00:00Z,2027-01-01,Tom Aspinall,Ciryl Gane,-125,105,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2027-01-01T03:00:00Z,2027-01-01,Khamzat Chimaev,Paulo Henrique Costa,-500,375,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2027-01-01T03:00:00Z,2027-01-01,Sean Strickland,Khamzat Chimaev,175,-205,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2027-01-01T03:00:00Z,2027-01-01,Max Holloway,Paddy Pimblett,-180,155,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2027-01-01T03:00:00Z,2027-01-01,Merab Dvalishvili,Petr Yan,150,-175,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2027-01-01T03:00:00Z,2027-01-01,Sean Strickland,Nassourdine Imavov,-106,-114,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2027-07-02T02:00:00Z,2027-07-02,Islam Makhachev,Kamaru Usman,-330,270,,,,,,,,the-odds-api-median
2026-07-20T15:56:50Z,2027-07-11T00:00:00Z,2027-07-11,Paddy Pimblett,Conor McGregor,-150,130,,,,,,,,the-odds-api-median
2026-07-22T10:49:53Z,2026-07-25T09:00:00Z,2026-07-25,Ismael Bonfim,Axel Sola,160.0,-185.0,0.37191928,8,0.02318034,165.0,BetMGM,-180.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2026-07-25T09:00:00Z,2026-07-25,Magomed Ankalaev,Bogdan Guskov,-550.0,400.0,0.80882353,8,0.01207136,-550.0,BetOnline.ag,425.0,BetMGM,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2026-07-25T09:00:00Z,2026-07-25,Magomed Zaynukov,Damian Rzepecki,-310.0,250.0,0.7268805,8,0.01964837,-290.0,Bovada,260.0,BetRivers,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2026-07-25T09:00:00Z,2026-07-25,Islam Dulatov,Wellington Turman,-1000.0,650.0,0.87017825,8,0.0328049,-900.0,DraftKings,750.0,Caesars,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2026-07-25T09:00:00Z,2026-07-25,Nurullo Aliev,Mike Davis,-220.0,180.0,0.65811966,8,0.03444802,-195.0,BetRivers,185.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2026-07-25T09:00:00Z,2026-07-25,Stephen Erceg,Ramazonbek Temirov,-105.0,-113.0,0.492418,6,0.01518372,-103.0,BetOnline.ag,-110.0,Caesars,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2026-07-25T09:00:00Z,2026-07-25,Rizvan Kuniev,Tyrell Fortune,-330.0,260.0,0.73383172,8,0.01340032,-320.0,Bovada,275.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2026-07-25T09:00:00Z,2026-07-25,Santiago Ponzinibbio,Sam Patterson,320.0,-415.0,0.22808269,8,0.02070393,340.0,BetMGM,-400.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2026-07-25T09:00:00Z,2026-07-25,Valter Walker,Thomas Petersen,-177.0,150.0,0.61523672,8,0.0188361,-170.0,BetUS,153.0,Bovada,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2026-07-25T13:10:00Z,2026-07-25,Cody Gibson,Abdul Hussein,370.0,-500.0,0.20412427,8,0.0173913,380.0,Caesars,-470.0,DraftKings,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2026-07-25T13:45:00Z,2026-07-25,Magomed Tuchalov,Brendson Ribeiro,-800.0,550.0,0.85245902,7,0.02845394,-715.0,BetRivers,600.0,BetMGM,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2026-07-25T15:15:00Z,2026-07-25,Dustin Jacoby,Muhammad Said,-163.0,138.0,0.59780384,8,0.0360987,-150.0,BetUS,145.0,BetMGM,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2026-07-25T16:15:00Z,2026-07-25,Abubakar Vagaev,Saygid Izagakhmaev,-250.0,205.0,0.68539326,6,0.01733021,-245.0,Bovada,222.0,BetUS,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2026-08-16T03:00:00Z,2026-08-16,Mackenzie Dern,Gillian Robertson,-225.0,172.0,0.65314835,5,0.03587718,-198.0,DraftKings,195.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2026-08-16T04:00:00Z,2026-08-16,Islam Makhachev,Ian Garry,-350.0,275.0,0.74406902,5,0.02738337,-300.0,BetOnline.ag,280.0,FanDuel,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2026-08-29T20:00:00Z,2026-08-29,Umar Nurmagomedov,Song Yadong,-400.0,350.0,0.77822907,4,0.02945688,-400.0,BetOnline.ag,360.0,DraftKings,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2026-12-27T03:00:00Z,2026-12-27,Manel Kape,Joshua Van,-190.0,165.0,0.63453056,1,0.0,-190.0,BetOnline.ag,165.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2026-12-31T05:00:00Z,2026-12-31,Josh Hokit,Alex Pereira,-160.0,140.0,0.59627329,1,0.0,-160.0,BetOnline.ag,140.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2026-12-31T05:00:00Z,2026-12-31,Justin Gaethje,Arman Tsarukyan,385.0,-500.0,0.19834711,1,0.0,385.0,BetOnline.ag,-500.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2026-12-31T05:00:00Z,2026-12-31,Ciryl Gane,Josh Hokit,-250.0,210.0,0.68888889,1,0.0,-250.0,BetOnline.ag,210.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2026-12-31T05:00:00Z,2026-12-31,Justin Gaethje,Ilia Topuria,210.0,-250.0,0.31111111,1,0.0,210.0,BetOnline.ag,-250.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2026-12-31T15:00:00Z,2026-12-31,Valentina Shevchenko,Natalia Silva,-250.0,210.0,0.68888889,1,0.0,-250.0,BetOnline.ag,210.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2026-12-31T17:00:00Z,2026-12-31,Conor McGregor,Jorge Masvidal,-145.0,125.0,0.57111597,1,0.0,-145.0,BetOnline.ag,125.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2027-01-01T03:00:00Z,2027-01-01,Alexandre Pantoja,Joshua Van,-180.0,155.0,0.62110961,1,0.0,-180.0,BetOnline.ag,155.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2027-01-01T03:00:00Z,2027-01-01,Tom Aspinall,Ciryl Gane,-125.0,105.0,0.53246753,1,0.0,-125.0,BetOnline.ag,105.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2027-01-01T03:00:00Z,2027-01-01,Khamzat Chimaev,Paulo Henrique Costa,-500.0,375.0,0.79831933,1,0.0,-500.0,BetOnline.ag,375.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2027-01-01T03:00:00Z,2027-01-01,Sean Strickland,Khamzat Chimaev,175.0,-205.0,0.35107914,1,0.0,175.0,BetOnline.ag,-205.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2027-01-01T03:00:00Z,2027-01-01,Max Holloway,Paddy Pimblett,-180.0,155.0,0.62110961,1,0.0,-180.0,BetOnline.ag,155.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2027-01-01T03:00:00Z,2027-01-01,Merab Dvalishvili,Petr Yan,150.0,-175.0,0.38596491,1,0.0,150.0,BetOnline.ag,-175.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2027-01-01T03:00:00Z,2027-01-01,Sean Strickland,Nassourdine Imavov,-106.0,-114.0,0.49133599,1,0.0,-106.0,BetOnline.ag,-114.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
