fetched_at,commence_time,date,fighter_a,fighter_b,odds_a,odds_b,market_prob_a,market_books,market_spread,best_odds_a,best_book_a,best_odds_b,best_book_b,odds_source
2026-07-22T10:49:53Z,2027-07-02T02:00:00Z,2027-07-02,Islam Makhachev,Kamaru Usman,-330.0,270.0,0.73955179,1,0.0,-330.0,BetOnline.ag,270.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T10:49:53Z,2027-07-11T00:00:00Z,2027-07-11,Paddy Pimblett,Conor McGregor,-150.0,130.0,0.57983193,1,0.0,-150.0,BetOnline.ag,130.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-07-25T09:00:00Z,2026-07-25,Ismael Bonfim,Axel Sola,160.0,-185.0,0.37056116,8,0.01715214,165.0,BetMGM,-185.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-07-25T09:00:00Z,2026-07-25,Magomed Ankalaev,Bogdan Guskov,-550.0,400.0,0.80882353,8,0.01207136,-550.0,BetOnline.ag,425.0,BetMGM,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-07-25T09:00:00Z,2026-07-25,Magomed Zaynukov,Damian Rzepecki,-310.0,250.0,0.72790693,8,0.01208021,-300.0,BetOnline.ag,260.0,BetRivers,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-07-25T09:00:00Z,2026-07-25,Islam Dulatov,Wellington Turman,-1000.0,650.0,0.87017825,8,0.0328049,-900.0,DraftKings,750.0,Caesars,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-07-25T09:00:00Z,2026-07-25,Nurullo Aliev,Mike Davis,-225.0,180.0,0.66037906,8,0.01963301,-218.0,DraftKings,195.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-07-25T09:00:00Z,2026-07-25,Stephen Erceg,Ramazonbek Temirov,-105.0,-113.0,0.492418,6,0.01518372,-103.0,Bovada,-110.0,Caesars,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-07-25T09:00:00Z,2026-07-25,Rizvan Kuniev,Tyrell Fortune,-330.0,260.0,0.73383172,8,0.01340032,-320.0,Bovada,275.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-07-25T09:00:00Z,2026-07-25,Santiago Ponzinibbio,Sam Patterson,320.0,-420.0,0.22708686,8,0.02070393,340.0,BetMGM,-400.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-07-25T09:00:00Z,2026-07-25,Valter Walker,Thomas Petersen,-177.0,150.0,0.61523672,8,0.01611389,-170.0,BetUS,153.0,Bovada,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-07-25T13:10:00Z,2026-07-25,Cody Gibson,Abdul Hussein,369.0,-500.0,0.20618675,8,0.01052632,380.0,Caesars,-470.0,Bovada,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-07-25T13:45:00Z,2026-07-25,Magomed Tuchalov,Brendson Ribeiro,-800.0,550.0,0.85245902,7,0.02148364,-770.0,BetRivers,600.0,BetMGM,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-07-25T15:15:00Z,2026-07-25,Dustin Jacoby,Muhammad Said,-163.0,138.0,0.59554302,8,0.0360987,-150.0,BetUS,145.0,BetMGM,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-07-25T16:15:00Z,2026-07-25,Abubakar Vagaev,Saygid Izagakhmaev,-260.0,214.0,0.68968745,6,0.01699972,-250.0,DraftKings,225.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-08-16T03:00:00Z,2026-08-16,Mackenzie Dern,Gillian Robertson,-225.0,172.0,0.65314835,5,0.03587718,-198.0,DraftKings,195.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-08-16T04:00:00Z,2026-08-16,Islam Makhachev,Ian Garry,-350.0,275.0,0.74406902,5,0.02738337,-300.0,BetOnline.ag,280.0,FanDuel,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-08-29T20:00:00Z,2026-08-29,Umar Nurmagomedov,Song Yadong,-400.0,350.0,0.77822907,4,0.02945688,-400.0,BetOnline.ag,360.0,DraftKings,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-12-27T03:00:00Z,2026-12-27,Manel Kape,Joshua Van,-190.0,165.0,0.63453056,1,0.0,-190.0,BetOnline.ag,165.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-12-31T05:00:00Z,2026-12-31,Josh Hokit,Alex Pereira,-160.0,140.0,0.59627329,1,0.0,-160.0,BetOnline.ag,140.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-12-31T05:00:00Z,2026-12-31,Justin Gaethje,Arman Tsarukyan,385.0,-500.0,0.19834711,1,0.0,385.0,BetOnline.ag,-500.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-12-31T05:00:00Z,2026-12-31,Ciryl Gane,Josh Hokit,-250.0,210.0,0.68888889,1,0.0,-250.0,BetOnline.ag,210.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-12-31T05:00:00Z,2026-12-31,Justin Gaethje,Ilia Topuria,210.0,-250.0,0.31111111,1,0.0,210.0,BetOnline.ag,-250.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-12-31T15:00:00Z,2026-12-31,Valentina Shevchenko,Natalia Silva,-250.0,210.0,0.68888889,1,0.0,-250.0,BetOnline.ag,210.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2026-12-31T17:00:00Z,2026-12-31,Conor McGregor,Jorge Masvidal,-145.0,125.0,0.57111597,1,0.0,-145.0,BetOnline.ag,125.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2027-01-01T03:00:00Z,2027-01-01,Alexandre Pantoja,Joshua Van,-180.0,155.0,0.62110961,1,0.0,-180.0,BetOnline.ag,155.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2027-01-01T03:00:00Z,2027-01-01,Tom Aspinall,Ciryl Gane,-125.0,105.0,0.53246753,1,0.0,-125.0,BetOnline.ag,105.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2027-01-01T03:00:00Z,2027-01-01,Khamzat Chimaev,Paulo Henrique Costa,-500.0,375.0,0.79831933,1,0.0,-500.0,BetOnline.ag,375.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2027-01-01T03:00:00Z,2027-01-01,Sean Strickland,Khamzat Chimaev,175.0,-205.0,0.35107914,1,0.0,175.0,BetOnline.ag,-205.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2027-01-01T03:00:00Z,2027-01-01,Max Holloway,Paddy Pimblett,-180.0,155.0,0.62110961,1,0.0,-180.0,BetOnline.ag,155.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2027-01-01T03:00:00Z,2027-01-01,Merab Dvalishvili,Petr Yan,150.0,-175.0,0.38596491,1,0.0,150.0,BetOnline.ag,-175.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2027-01-01T03:00:00Z,2027-01-01,Sean Strickland,Nassourdine Imavov,-106.0,-114.0,0.49133599,1,0.0,-106.0,BetOnline.ag,-114.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2027-07-02T02:00:00Z,2027-07-02,Islam Makhachev,Kamaru Usman,-330.0,270.0,0.73955179,1,0.0,-330.0,BetOnline.ag,270.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T15:46:38Z,2027-07-11T00:00:00Z,2027-07-11,Paddy Pimblett,Conor McGregor,-150.0,130.0,0.57983193,1,0.0,-150.0,BetOnline.ag,130.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-07-25T09:00:00Z,2026-07-25,Ismael Bonfim,Axel Sola,165.0,-198.0,0.3621705,8,0.01642874,170.0,Caesars,-190.0,BetUS,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-07-25T09:00:00Z,2026-07-25,Magomed Ankalaev,Bogdan Guskov,-550.0,400.0,0.80882353,8,0.01622457,-550.0,BetOnline.ag,440.0,DraftKings,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-07-25T09:00:00Z,2026-07-25,Magomed Zaynukov,Damian Rzepecki,-300.0,242.0,0.71968386,8,0.02283837,-275.0,BetOnline.ag,260.0,BetMGM,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-07-25T09:00:00Z,2026-07-25,Islam Dulatov,Wellington Turman,-1000.0,625.0,0.86799,8,0.02155459,-910.0,BetRivers,675.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-07-25T09:00:00Z,2026-07-25,Nurullo Aliev,Mike Davis,-225.0,185.0,0.66364812,8,0.02609694,-220.0,BetMGM,200.0,Caesars,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-07-25T09:00:00Z,2026-07-25,Stephen Erceg,Ramazonbek Temirov,-105.0,-115.0,0.48916576,6,0.01951348,-103.0,Bovada,-108.0,DraftKings,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-07-25T09:00:00Z,2026-07-25,Rizvan Kuniev,Tyrell Fortune,-330.0,260.0,0.73383172,8,0.01340032,-320.0,Bovada,275.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-07-25T09:00:00Z,2026-07-25,Santiago Ponzinibbio,Sam Patterson,350.0,-455.0,0.21342436,8,0.02482229,375.0,BetOnline.ag,-435.0,BetRivers,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-07-25T09:00:00Z,2026-07-25,Valter Walker,Thomas Petersen,-177.0,150.0,0.61523672,8,0.01611389,-170.0,BetUS,153.0,Bovada,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-07-25T13:10:00Z,2026-07-25,Cody Gibson,Abdul Hussein,380.0,-500.0,0.20084034,8,0.01934985,400.0,BetOnline.ag,-485.0,DraftKings,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-07-25T13:45:00Z,2026-07-25,Magomed Tuchalov,Brendson Ribeiro,-900.0,575.0,0.85794393,7,0.03759082,-770.0,BetRivers,700.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-07-25T15:15:00Z,2026-07-25,Dustin Jacoby,Muhammad Said,-167.0,138.0,0.59891056,8,0.02865784,-155.0,BetUS,145.0,BetMGM,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-07-25T16:15:00Z,2026-07-25,Abubakar Vagaev,Saygid Izagakhmaev,-270.0,220.0,0.70016207,7,0.02535913,-250.0,DraftKings,235.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-07-25T22:00:00Z,2026-07-25,Nkosi Ndebele,Brandon Davis,-1500.0,850.0,0.89905363,1,0.0,-1500.0,BetOnline.ag,850.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-07-25T22:00:00Z,2026-07-25,Bryce Meredith,Michael Cyr,-400.0,300.0,0.76190476,1,0.0,-400.0,BetOnline.ag,300.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-07-25T22:00:00Z,2026-07-25,Tyson Pedro,Rafael Alves,-125.0,105.0,0.53246753,1,0.0,-125.0,BetOnline.ag,105.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-07-25T22:00:00Z,2026-07-25,Sullivan Cauley,Rasul Magomedov,250.0,-300.0,0.27586207,1,0.0,250.0,BetOnline.ag,-300.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-07-25T22:00:00Z,2026-07-25,Thad Jean,Shamil Musaev,110.0,-130.0,0.45725646,1,0.0,110.0,BetOnline.ag,-130.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-08-16T03:00:00Z,2026-08-16,Mackenzie Dern,Gillian Robertson,-225.0,172.0,0.65314835,5,0.03587718,-198.0,DraftKings,195.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-08-16T04:00:00Z,2026-08-16,Islam Makhachev,Ian Garry,-350.0,275.0,0.74406902,5,0.02738337,-300.0,BetOnline.ag,280.0,FanDuel,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-08-29T20:00:00Z,2026-08-29,Umar Nurmagomedov,Song Yadong,-400.0,350.0,0.77822907,4,0.02945688,-400.0,BetOnline.ag,360.0,DraftKings,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-12-27T03:00:00Z,2026-12-27,Manel Kape,Joshua Van,-190.0,165.0,0.63453056,1,0.0,-190.0,BetOnline.ag,165.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-12-31T05:00:00Z,2026-12-31,Josh Hokit,Alex Pereira,-160.0,140.0,0.59627329,1,0.0,-160.0,BetOnline.ag,140.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-12-31T05:00:00Z,2026-12-31,Justin Gaethje,Arman Tsarukyan,385.0,-500.0,0.19834711,1,0.0,385.0,BetOnline.ag,-500.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-12-31T05:00:00Z,2026-12-31,Ciryl Gane,Josh Hokit,-250.0,210.0,0.68888889,1,0.0,-250.0,BetOnline.ag,210.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-12-31T05:00:00Z,2026-12-31,Justin Gaethje,Ilia Topuria,210.0,-250.0,0.31111111,1,0.0,210.0,BetOnline.ag,-250.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-12-31T15:00:00Z,2026-12-31,Valentina Shevchenko,Natalia Silva,-250.0,210.0,0.68888889,1,0.0,-250.0,BetOnline.ag,210.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2026-12-31T17:00:00Z,2026-12-31,Conor McGregor,Jorge Masvidal,-145.0,125.0,0.57111597,1,0.0,-145.0,BetOnline.ag,125.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2027-01-01T03:00:00Z,2027-01-01,Alexandre Pantoja,Joshua Van,-180.0,155.0,0.62110961,1,0.0,-180.0,BetOnline.ag,155.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2027-01-01T03:00:00Z,2027-01-01,Tom Aspinall,Ciryl Gane,-125.0,105.0,0.53246753,1,0.0,-125.0,BetOnline.ag,105.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2027-01-01T03:00:00Z,2027-01-01,Khamzat Chimaev,Paulo Henrique Costa,-500.0,375.0,0.79831933,1,0.0,-500.0,BetOnline.ag,375.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2027-01-01T03:00:00Z,2027-01-01,Sean Strickland,Khamzat Chimaev,175.0,-205.0,0.35107914,1,0.0,175.0,BetOnline.ag,-205.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2027-01-01T03:00:00Z,2027-01-01,Max Holloway,Paddy Pimblett,-180.0,155.0,0.62110961,1,0.0,-180.0,BetOnline.ag,155.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2027-01-01T03:00:00Z,2027-01-01,Merab Dvalishvili,Petr Yan,150.0,-175.0,0.38596491,1,0.0,150.0,BetOnline.ag,-175.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2027-01-01T03:00:00Z,2027-01-01,Sean Strickland,Nassourdine Imavov,-106.0,-114.0,0.49133599,1,0.0,-106.0,BetOnline.ag,-114.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2027-07-02T02:00:00Z,2027-07-02,Islam Makhachev,Kamaru Usman,-330.0,270.0,0.73955179,1,0.0,-330.0,BetOnline.ag,270.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
2026-07-22T22:58:31Z,2027-07-11T00:00:00Z,2027-07-11,Paddy Pimblett,Conor McGregor,-150.0,130.0,0.57983193,1,0.0,-150.0,BetOnline.ag,130.0,BetOnline.ag,the-odds-api-paired-book-devig-v1
