trade_id,settled_at,result,pnl
8f8cb9fd2e80b8711776,2026-07-20T00:50:12Z,LOSS,-0.0
b6de73d3d93308f2b9dd,2026-07-20T00:50:12Z,LOSS,-0.0
8c4aab6a3e4a78e1859a,2026-07-20T00:50:12Z,LOSS,-0.0
4d63fe64b6a8168d9ce2,2026-07-20T00:50:12Z,WIN,0.0
81174eed8aee766be365,2026-07-20T00:50:12Z,LOSS,-0.0
423eeafcf3da53794f01,2026-07-20T00:50:12Z,LOSS,-0.0
dede790470f8d8d4d04f,2026-07-20T00:50:12Z,LOSS,-0.0
a5a29e1f0fecf8d2bf6d,2026-07-20T00:50:12Z,LOSS,-0.0
722c25e523930094dcb1,2026-07-20T00:50:12Z,LOSS,-1.0
7d2078a5ccf29dc896f3,2026-07-20T00:50:12Z,LOSS,-1.0
d4d5b771f36895af13a2,2026-07-20T00:50:12Z,LOSS,-0.0
f825756d07e3dc6c09c4,2026-07-20T00:50:12Z,LOSS,-0.0
39401e84ef510613772d,2026-07-20T00:50:12Z,WIN,0.0
5f07279bcc26abab5e05,2026-07-20T00:50:12Z,LOSS,-0.0
