trade_id,recorded_at,date,pick,opp,price,market,model,edge,se,net_edge,bet,stake,meta
8f8cb9fd2e80b8711776,2026-07-11T18:15:48Z,2026-07-11,Cody Durden,Alessandro Costa,+200,31.5,36.3,3.0,1.8,1.2,False,0,Flyweight Bout · 2026-07-11
b6de73d3d93308f2b9dd,2026-07-11T18:15:48Z,2026-07-11,Zach Reese,Ryan Gandra,+110,44.9,45.4,-2.2,2.6,-4.8,False,0,Middleweight Bout · 2026-07-11
8c4aab6a3e4a78e1859a,2026-07-11T18:15:48Z,2026-07-11,John Garza,Farid Basharat,+430,17.8,15.9,-2.9,0.8,-3.7,False,0,Bantamweight Bout · 2026-07-11
4d63fe64b6a8168d9ce2,2026-07-11T18:15:48Z,2026-07-11,Damian Pinas,Cesar Almeida,-225,65.3,74.2,5.0,1.7,3.3,False,0,Middleweight Bout · 2026-07-11
81174eed8aee766be365,2026-07-11T18:15:48Z,2026-07-11,Tracy Cortez,Wang Cong,-108,49.0,49.2,-2.7,0.5,-3.2,False,0,Women's Flyweight Bout · 2026-07-11
145fac5130cf67c576dc,2026-07-11T18:15:48Z,2026-07-11,Kai Kamaka,Luke Riley,+230,28.6,31.0,0.7,1.4,-0.7,False,0,Featherweight Bout · 2026-07-11
423eeafcf3da53794f01,2026-07-11T18:15:48Z,2026-07-11,Cody Garbrandt,Adrian Yanez,+310,23.0,23.6,-0.8,1.1,-1.9,False,0,Bantamweight Bout · 2026-07-11
dede790470f8d8d4d04f,2026-07-11T18:15:48Z,2026-07-11,Elisha Ellison,Gable Steveson,+1100,7.9,6.0,-2.3,0.5,-2.8,False,0,Heavyweight Bout · 2026-07-11
a5a29e1f0fecf8d2bf6d,2026-07-11T18:15:48Z,2026-07-11,Nikita Krylov,Robert Whittaker,+114,43.9,48.2,1.5,0.9,0.6,False,0,Light Heavyweight Bout · 2026-07-11
722c25e523930094dcb1,2026-07-11T18:15:48Z,2026-07-11,Terrance McKinney,King Green,-162,58.3,68.0,6.2,1.5,4.6,True,1,Lightweight Bout · 2026-07-11
7d2078a5ccf29dc896f3,2026-07-11T18:15:48Z,2026-07-11,Lone'er Kavanagh,Brandon Royval,-230,65.8,77.5,7.8,1.5,6.3,True,1,Flyweight Bout · 2026-07-11
d4d5b771f36895af13a2,2026-07-11T18:15:48Z,2026-07-11,Cory Sandhagen,Mario Bautista,-156,57.5,58.4,-2.5,0.7,-3.2,False,0,Bantamweight Bout · 2026-07-11
f825756d07e3dc6c09c4,2026-07-11T18:15:48Z,2026-07-11,Benoit Saint Denis,Paddy Pimblett,-146,55.9,60.8,1.5,1.1,0.4,False,0,Lightweight Bout · 2026-07-11
39401e84ef510613772d,2026-07-11T18:15:48Z,2026-07-11,Max Holloway,Conor McGregor,-230,65.8,70.3,0.6,1.3,-0.7,False,0,Welterweight Bout · 2026-07-11
5f07279bcc26abab5e05,2026-07-11T18:15:48Z,2026-07-18,Kamaru Usman,Dricus Du Plessis,+250,27.0,26.0,-2.5,1.1,-3.6,False,0,Middleweight Bout · 2026-07-18
